V3,1669,TSR,1663,ATH,3941,,0,S20
V3,1669,TSR,1663,BCM,1648,,0,F70
V3,1669,TSR,1663,BGY,1525,,0,100
V3,1669,TSR,1663,BLQ,1538,,0,S20
V3,1669,TSR,1663,BRI,1501,,0,S20
V3,1669,TSR,1663,CLJ,1652,,0,S20
V3,1669,TSR,1663,CND,1651,,0,S20
V3,1669,TSR,1663,CRA,1654,,0,S20
V3,1669,TSR,1663,CWC,6107,,0,100
V3,1669,TSR,1663,DUS,345,,0,F70
V3,1669,TSR,1663,FCO,1555,,0,100
V3,1669,TSR,1663,FLR,1563,,0,S20
V3,1669,TSR,1663,IAS,1655,,0,F70
V3,1669,TSR,1663,KIV,1735,,0,100
V3,1669,TSR,1663,LWO,2945,,0,S20
V3,1669,TSR,1663,MUC,346,,0,S20
V3,1669,TSR,1663,ODS,2947,,0,S20
V3,1669,TSR,1663,OTP,1657,,0,S20
V3,1669,TSR,1663,SBZ,1658,,0,S20
V3,1669,TSR,1663,STR,350,,0,S20
V3,1669,TSR,1663,VCE,1551,,0,F70
V3,1669,TSR,1663,VRN,1550,,0,S20 F70
V3,1669,VCE,1551,BUD,1489,Y,0,S20
V3,1669,VCE,1551,OTP,1657,,0,100
V3,1669,VCE,1551,TSR,1663,,0,F70
V3,1669,VRN,1550,TSR,1663,,0,S20 F70
V4,4165,SJU,2890,VQS,6788,,0,CNC
V4,4165,VQS,6788,SJU,2890,,0,CNC
V5,10674,BTS,1745,KSC,1746,,0,AT7
V5,10674,KSC,1746,BTS,1745,,0,AT7
V6,11761,LGQ,6750,UIO,2688,,0,D38
V6,11761,OCC,2670,UIO,2688,,0,D38
V6,11761,PVO,2686,UIO,2688,,0,D38
V6,11761,UIO,2688,LGQ,6750,,0,D38
V6,11761,UIO,2688,OCC,2670,,0,D38
V6,11761,UIO,2688,PVO,2686,,0,D38
V8,724,ANC,3774,ILI,3429,,0,PL2
V8,724,ILI,3429,ANC,3774,,0,PL2
VA,5288,AMM,2170,AUH,2179,Y,0,320
VA,5288,ATH,3941,AUH,2179,Y,0,320 332
VA,5288,AUH,2179,AMM,2170,Y,0,320
VA,5288,AUH,2179,ATH,3941,Y,0,320 332
VA,5288,AUH,2179,BAH,2057,Y,0,346 320 332 345
VA,5288,AUH,2179,BRU,302,Y,0,332
VA,5288,AUH,2179,MEL,3339,Y,0,345 346
VA,5288,AUH,2179,SIN,3316,Y,0,332
VA,5288,AUH,2179,SYD,3361,,0,77W
VA,5288,BAH,2057,AUH,2179,Y,0,346 320 332 345
VA,5288,BNE,3320,LAX,3484,,0,77W
VA,5288,BNE,3320,SIN,3316,Y,0,332
VA,5288,BRU,302,AUH,2179,Y,0,332
VA,5288,LAX,3484,BNE,3320,,0,77W
VA,5288,LAX,3484,MEL,3339,,0,77W
VA,5288,LAX,3484,SYD,3361,,0,77W
VA,5288,MEL,3339,AUH,2179,Y,0,346 345
VA,5288,MEL,3339,LAX,3484,,0,77W
VA,5288,SIN,3316,BNE,3320,Y,0,332
VA,5288,SYD,3361,AUH,2179,,0,77W
VA,5288,SYD,3361,LAX,3484,,0,77W
VB,10646,ACA,1783,MEX,1824,,0,733
VB,10646,ACA,1783,MTY,1825,,0,733
VB,10646,BJX,1815,MTY,1825,,0,733
VB,10646,CEN,1794,GDL,1804,,0,733
VB,10646,CEN,1794,MTY,1825,,0,733
VB,10646,CJS,1796,GDL,1804,,0,733
VB,10646,CJS,1796,MEX,1824,,0,733
VB,10646,CJS,1796,MTY,1825,,0,733
VB,10646,CUL,1792,GDL,1804,,0,733
VB,10646,CUL,1792,LAP,1816,,0,733
VB,10646,CUL,1792,MEX,1824,,0,733
VB,10646,CUL,1792,MTY,1825,,0,733
VB,10646,CUL,1792,SJD,1840,,0,733
VB,10646,CUL,1792,TIJ,1847,,0,733
VB,10646,CUN,1852,MEX,1824,,0,733
VB,10646,CUN,1852,MTY,1825,,0,733
VB,10646,CUN,1852,VER,1854,,0,733
VB,10646,CUU,1797,GDL,1804,,0,733
VB,10646,CUU,1797,MTY,1825,,0,733
VB,10646,GDL,1804,CEN,1794,,0,733
VB,10646,GDL,1804,CJS,1796,,0,733
VB,10646,GDL,1804,CUL,1792,,0,733
VB,10646,GDL,1804,CUU,1797,,0,733
VB,10646,GDL,1804,HMO,1807,,0,733
VB,10646,GDL,1804,LAP,1816,,0,733
VB,10646,GDL,1804,MEX,1824,,0,733
VB,10646,GDL,1804,MID,1819,,0,733
VB,10646,GDL,1804,MTY,1825,,0,733
VB,10646,GDL,1804,SJD,1840,,0,733
VB,10646,GDL,1804,VER,1854,,0,733
VB,10646,GDL,1804,VSA,1853,,0,733
VB,10646,HMO,1807,GDL,1804,,0,733
VB,10646,HMO,1807,MTY,1825,,0,733
VB,10646,HMO,1807,TIJ,1847,,0,733
VB,10646,HUX,1786,MEX,1824,,0,733
VB,10646,IAH,3550,MTY,1825,,0,733
VB,10646,LAP,1816,CUL,1792,,0,733
VB,10646,LAP,1816,GDL,1804,,0,733
VB,10646,LAP,1816,MTY,1825,,0,733
VB,10646,LAP,1816,MZT,1826,,0,733
VB,10646,LAS,3877,MTY,1825,,0,733
VB,10646,LMM,1814,MTY,1825,,0,733
VB,10646,LMM,1814,TIJ,1847,,0,733
VB,10646,MEX,1824,ACA,1783,,0,733
VB,10646,MEX,1824,CJS,1796,,0,733
VB,10646,MEX,1824,CUL,1792,,0,733
VB,10646,MEX,1824,CUN,1852,,0,733
VB,10646,MEX,1824,GDL,1804,,0,733
VB,10646,MEX,1824,HUX,1786,,0,733
VB,10646,MEX,1824,MID,1819,,0,733
VB,10646,MEX,1824,MTY,1825,,0,733
VB,10646,MEX,1824,MZT,1826,,0,733
VB,10646,MEX,1824,OAX,1829,,0,733
VB,10646,MEX,1824,PVR,1836,,0,733
VB,10646,MEX,1824,SJD,1840,,0,733
VB,10646,MEX,1824,TAM,1848,,0,733
VB,10646,MEX,1824,TGZ,1846,,0,733
VB,10646,MEX,1824,TRC,1845,,0,733
VB,10646,MEX,1824,VER,1854,,0,733
VB,10646,MEX,1824,VSA,1853,,0,733
VB,10646,MID,1819,GDL,1804,,0,733
VB,10646,MID,1819,MEX,1824,,0,733
VB,10646,MID,1819,MTY,1825,,0,733
VB,10646,MLM,1821,MTY,1825,,0,733
VB,10646,MTY,1825,ACA,1783,,0,733
VB,10646,MTY,1825,BJX,1815,,0,733
VB,10646,MTY,1825,CEN,1794,,0,733
VB,10646,MTY,1825,CJS,1796,,0,733
VB,10646,MTY,1825,CUL,1792,,0,733
VB,10646,MTY,1825,CUN,1852,,0,733
VB,10646,MTY,1825,CUU,1797,,0,733
VB,10646,MTY,1825,GDL,1804,,0,733
VB,10646,MTY,1825,HMO,1807,,0,733
VB,10646,MTY,1825,IAH,3550,,0,733
VB,10646,MTY,1825,LAP,1816,,0,733
VB,10646,MTY,1825,LAS,3877,,0,733
VB,10646,MTY,1825,LMM,1814,,0,733
VB,10646,MTY,1825,MEX,1824,,0,733
VB,10646,MTY,1825,MID,1819,,0,733
VB,10646,MTY,1825,MLM,1821,,0,733
VB,10646,MTY,1825,MZT,1826,,0,733
VB,10646,MTY,1825,OAX,1829,,0,733
VB,10646,MTY,1825,PVR,1836,,0,733
VB,10646,MTY,1825,SJD,1840,,0,733
VB,10646,MTY,1825,TAM,1848,,0,733
VB,10646,MTY,1825,TGZ,1846,,0,733
VB,10646,MTY,1825,TIJ,1847,,0,733
VB,10646,MTY,1825,VER,1854,,0,733
VB,10646,MTY,1825,VSA,1853,,0,733
VB,10646,MZT,1826,LAP,1816,,0,733
VB,10646,MZT,1826,MEX,1824,,0,733
VB,10646,MZT,1826,MTY,1825,,0,733
VB,10646,OAX,1829,MEX,1824,,0,733
VB,10646,OAX,1829,MTY,1825,,0,733
VB,10646,PVR,1836,MEX,1824,,0,733
VB,10646,PVR,1836,MTY,1825,,0,733
VB,10646,REX,1839,VER,1854,,0,733
VB,10646,SJD,1840,CUL,1792,,0,733
VB,10646,SJD,1840,GDL,1804,,0,733
VB,10646,SJD,1840,MEX,1824,,0,733
VB,10646,SJD,1840,MTY,1825,,0,733
VB,10646,TAM,1848,MEX,1824,,0,733
VB,10646,TAM,1848,MTY,1825,,0,733
VB,10646,TGZ,1846,MEX,1824,,0,733
VB,10646,TGZ,1846,MTY,1825,,0,733
VB,10646,TIJ,1847,CUL,1792,,0,733
VB,10646,TIJ,1847,HMO,1807,,0,733
VB,10646,TIJ,1847,LMM,1814,,0,733
VB,10646,TIJ,1847,MTY,1825,,0,733
VB,10646,TRC,1845,MEX,1824,,0,733
VB,10646,VER,1854,CUN,1852,,0,733
VB,10646,VER,1854,GDL,1804,,0,733
VB,10646,VER,1854,MEX,1824,,0,733
VB,10646,VER,1854,MTY,1825,,0,733
VB,10646,VER,1854,REX,1839,,0,733
VB,10646,VSA,1853,GDL,1804,,0,733
VB,10646,VSA,1853,MEX,1824,,0,733
VB,10646,VSA,1853,MTY,1825,,0,733
VC,13178,BNE,3320,DPS,3940,,0,332
VC,13178,BNE,3320,GLT,6269,,0,A32
VC,13178,BNE,3320,HKT,3179,,0,332
VC,13178,BNE,3320,PHE,3349,,0,A32
VC,13178,BNE,3320,TSV,3330,,0,A32
VC,13178,DCN,\N,PER,3351,,0,A32
VC,13178,DPS,3940,BNE,3320,,0,332
VC,13178,DPS,3940,PER,3351,,0,A32
VC,13178,DPS,3940,TSV,3330,,0,A32
VC,13178,GLT,6269,BNE,3320,,0,A32
VC,13178,HKT,3179,BNE,3320,,0,332
VC,13178,HKT,3179,MEL,3339,,0,332
VC,13178,MEL,3339,HKT,3179,,0,332
VC,13178,PER,3351,DCN,\N,,0,A32
VC,13178,PER,3351,DPS,3940,,0,A32
VC,13178,PHE,3349,BNE,3320,,0,A32
VC,13178,TSV,3330,BNE,3320,,0,A32
VC,13178,TSV,3330,DPS,3940,,0,A32
VF,5297,CGK,3275,SIN,3316,,0,320
VF,5297,DPS,3940,SIN,3316,,0,320
VF,5297,MES,3279,SIN,3316,,0,320
VF,5297,SIN,3316,CGK,3275,,0,320
VF,5297,SIN,3316,DPS,3940,,0,320
VF,5297,SIN,3316,MES,3279,,0,320
VF,5297,SIN,3316,SUB,3928,,0,320
VF,5297,SUB,3928,SIN,3316,,0,320
VH,9666,BRM,2824,CCS,2851,,0,DC9
VH,9666,CCS,2851,BRM,2824,,0,DC9
VH,9666,CCS,2851,MAR,2848,,0,DC9
VH,9666,CCS,2851,MUN,2852,,0,DC9
VH,9666,CCS,2851,PMV,2850,,0,DC9
VH,9666,CCS,2851,POS,2902,,0,DC9
VH,9666,CCS,2851,PZO,2856,,0,DC9
VH,9666,MAR,2848,CCS,2851,,0,DC9
VH,9666,MUN,2852,CCS,2851,,0,DC9
VH,9666,MUN,2852,PZO,2856,,0,DC9
VH,9666,PMV,2850,CCS,2851,,0,DC9
VH,9666,PMV,2850,VLN,2868,,0,DC9
VH,9666,POS,2902,CCS,2851,,0,DC9
VH,9666,PZO,2856,CCS,2851,,0,DC9
VH,9666,PZO,2856,MUN,2852,,0,DC9
VH,9666,VLN,2868,PMV,2850,,0,DC9
VK,5335,ABJ,253,COO,245,,0,E90
VK,5335,ABV,260,KAN,270,,0,733
VK,5335,ABV,260,LOS,273,,0,733 E90
VK,5335,ABV,260,PHC,275,,0,E90 733
VK,5335,ABV,260,SKO,276,,0,733
VK,5335,ACC,248,BJL,1050,,0,733
VK,5335,ACC,248,LOS,273,,0,733 E90
VK,5335,ACC,248,ROB,1063,,0,733
VK,5335,BJL,1050,ACC,248,,0,733
VK,5335,BJL,1050,DKR,1084,,0,733
VK,5335,BNI,262,LOS,273,,0,E90 733
VK,5335,BZV,883,DLA,897,,0,733
VK,5335,COO,245,ABJ,253,,0,E90
VK,5335,COO,245,DKR,1084,,0,733
VK,5335,COO,245,DLA,897,,0,733
VK,5335,COO,245,LOS,273,,0,733 E90
VK,5335,DKR,1084,BJL,1050,,0,733
VK,5335,DKR,1084,COO,245,,0,733
VK,5335,DLA,897,BZV,883,,0,733
VK,5335,DLA,897,COO,245,,0,733
VK,5335,DLA,897,LBV,970,,0,733
VK,5335,DLA,897,LOS,273,,0,733
VK,5335,ENU,264,LOS,273,,0,733
VK,5335,KAN,270,ABV,260,,0,733
VK,5335,LBV,970,DLA,897,,0,733
VK,5335,LOS,273,ABV,260,,0,733 E90
VK,5335,LOS,273,ACC,248,,0,733 E90
VK,5335,LOS,273,BNI,262,,0,E90 733
VK,5335,LOS,273,COO,245,,0,733 E90
VK,5335,LOS,273,DLA,897,,0,733
VK,5335,LOS,273,ENU,264,,0,733
VK,5335,LOS,273,NBO,4059,Y,0,767
VK,5335,LOS,273,PHC,275,,0,733 E90
VK,5335,LOS,273,QOW,6730,,0,E90 733
VK,5335,NBO,4059,LOS,273,Y,0,767 738
VK,5335,PHC,275,ABV,260,,0,E90 733
VK,5335,PHC,275,LOS,273,,0,733 E90
VK,5335,QOW,6730,LOS,273,,0,E90 733
VK,5335,ROB,1063,ACC,248,,0,733
VK,5335,SKO,276,ABV,260,,0,733
VM,5358,AEP,2442,RES,2469,,0,M87
VM,5358,COR,2443,RES,2469,,0,J32
VM,5358,RES,2469,AEP,2442,,0,M87
VM,5358,RES,2469,COR,2443,,0,J32
VN,5309,BKK,3885,HAN,3199,,0,321
VN,5309,BKK,3885,SGN,3205,,0,321
VN,5309,BMV,6187,DAD,3196,,0,AT7
VN,5309,BMV,6187,HAN,3199,,0,320
VN,5309,BMV,6187,SGN,3205,,0,AT7
VN,5309,CAH,4156,SGN,3205,Y,0,AT7
VN,5309,CAN,3370,HAN,3199,,0,320
VN,5309,CAN,3370,SGN,3205,,0,321
VN,5309,CDG,1382,HAN,3199,,0,777
VN,5309,CDG,1382,SGN,3205,,0,777
VN,5309,CGK,3275,SIN,3316,Y,0,738
VN,5309,DAD,3196,BMV,6187,,0,AT7
VN,5309,DAD,3196,DLI,4153,,0,AT7
VN,5309,DAD,3196,HAN,3199,,0,321 777 332
VN,5309,DAD,3196,NHA,3200,,0,AT7
VN,5309,DAD,3196,PXU,6194,,0,AT7
VN,5309,DAD,3196,SGN,3205,,0,321 332 320 330
VN,5309,DIN,6192,HAN,3199,,0,AT7
VN,5309,DLI,4153,DAD,3196,,0,AT7
VN,5309,DLI,4153,HAN,3199,,0,321
VN,5309,DLI,4153,SGN,3205,,0,AT7 321
VN,5309,DME,4029,HAN,3199,,0,777
VN,5309,DME,4029,SGN,3205,,0,777
VN,5309,FRA,340,HAN,3199,,0,777
VN,5309,FRA,340,SGN,3205,,0,777
VN,5309,FUK,2305,HAN,3199,,0,320
VN,5309,FUK,2305,SGN,3205,,0,320
VN,5309,HAN,3199,BKK,3885,,0,321
VN,5309,HAN,3199,BMV,6187,,0,320
VN,5309,HAN,3199,CAN,3370,,0,320
VN,5309,HAN,3199,CDG,1382,,0,777
VN,5309,HAN,3199,DAD,3196,,0,321 777 332
VN,5309,HAN,3199,DIN,6192,,0,AT7
VN,5309,HAN,3199,DLI,4153,,0,321
VN,5309,HAN,3199,DME,4029,,0,777
VN,5309,HAN,3199,FRA,340,,0,777
VN,5309,HAN,3199,FUK,2305,,0,320
VN,5309,HAN,3199,HKG,3077,,0,332 321
VN,5309,HAN,3199,HUI,4082,,0,320 321
VN,5309,HAN,3199,ICN,3930,,0,321 777
VN,5309,HAN,3199,KIX,3992,,0,321
VN,5309,HAN,3199,KMG,3382,,0,F70
VN,5309,HAN,3199,LPQ,3115,,0,F70
VN,5309,HAN,3199,NGO,3942,,0,321
VN,5309,HAN,3199,NHA,3200,,0,320 321
VN,5309,HAN,3199,NRT,2279,,0,332
VN,5309,HAN,3199,PEK,3364,,0,321
VN,5309,HAN,3199,PUS,2372,,0,321
VN,5309,HAN,3199,PVG,3406,,0,321
VN,5309,HAN,3199,PXU,6194,,0,F70
VN,5309,HAN,3199,REP,3035,,0,321 320
VN,5309,HAN,3199,RGN,3239,,0,F70
VN,5309,HAN,3199,SGN,3205,,0,321 777 332 330 320
VN,5309,HAN,3199,SIN,3316,,0,332
VN,5309,HAN,3199,TBB,4158,,0,AT7
VN,5309,HAN,3199,TPE,2276,,0,321
VN,5309,HAN,3199,UIH,6193,,0,320
VN,5309,HAN,3199,VCA,6191,,0,320 321
VN,5309,HAN,3199,VCL,4157,,0,F70
VN,5309,HAN,3199,VDH,4154,,0,AT7
VN,5309,HAN,3199,VII,6195,,0,AT7
VN,5309,HAN,3199,VTE,3120,,0,320
VN,5309,HKG,3077,HAN,3199,,0,332 321
VN,5309,HKG,3077,SGN,3205,,0,321 332
VN,5309,HPH,6188,SGN,3205,,0,320
VN,5309,HUI,4082,HAN,3199,,0,320 321
VN,5309,HUI,4082,SGN,3205,,0,321 320
VN,5309,ICN,3930,HAN,3199,,0,777 321
VN,5309,ICN,3930,SGN,3205,,0,777
VN,5309,KHH,2264,SGN,3205,,0,321
VN,5309,KIX,3992,HAN,3199,,0,321
VN,5309,KIX,3992,OKA,2384,Y,0,767
VN,5309,KIX,3992,SGN,3205,,0,332
VN,5309,KMG,3382,HAN,3199,,0,F70
VN,5309,KUL,3304,SGN,3205,,0,321
VN,5309,LPQ,3115,HAN,3199,,0,F70
VN,5309,LPQ,3115,REP,3035,,0,F70
VN,5309,MEL,3339,SGN,3205,,0,330
VN,5309,MNL,2397,SGN,3205,Y,0,320
VN,5309,NGO,3942,HAN,3199,,0,321
VN,5309,NGO,3942,SGN,3205,,0,321
VN,5309,NHA,3200,DAD,3196,,0,AT7
VN,5309,NHA,3200,HAN,3199,,0,320 321
VN,5309,NHA,3200,SGN,3205,,0,320 321
VN,5309,NRT,2279,HAN,3199,,0,332
VN,5309,NRT,2279,SGN,3205,,0,330 321
VN,5309,PEK,3364,CAN,3370,Y,0,321
VN,5309,PEK,3364,HAN,3199,,0,321
VN,5309,PEK,3364,SGN,3205,,0,321
VN,5309,PKZ,3116,SGN,3205,Y,0,AT7
VN,5309,PNH,3034,REP,3035,Y,0,AT7
VN,5309,PNH,3034,SGN,3205,,0,320
VN,5309,PNH,3034,VTE,3120,,0,320
VN,5309,PQC,4168,SGN,3205,,0,AT7
VN,5309,PQC,4168,VCA,6191,,0,AT7
VN,5309,PQC,4168,VKG,4155,,0,AT7
VN,5309,PUS,2372,HAN,3199,,0,321
VN,5309,PUS,2372,SGN,3205,,0,321
VN,5309,PVG,3406,HAN,3199,,0,321
VN,5309,PVG,3406,SGN,3205,,0,321
VN,5309,PXU,6194,DAD,3196,,0,AT7
VN,5309,PXU,6194,HAN,3199,,0,F70
VN,5309,PXU,6194,SGN,3205,,0,AT7
VN,5309,REP,3035,HAN,3199,,0,321 320
VN,5309,REP,3035,LPQ,3115,,0,F70
VN,5309,REP,3035,PNH,3034,Y,0,AT7
VN,5309,REP,3035,SGN,3205,,0,321
VN,5309,RGN,3239,HAN,3199,,0,F70
VN,5309,RGN,3239,SGN,3205,,0,320
VN,5309,SGN,3205,BKK,3885,,0,321
VN,5309,SGN,3205,BMV,6187,,0,AT7
VN,5309,SGN,3205,CAH,4156,Y,0,AT7
VN,5309,SGN,3205,CAN,3370,,0,321
VN,5309,SGN,3205,CDG,1382,,0,777
VN,5309,SGN,3205,DAD,3196,,0,321 332 320 330
VN,5309,SGN,3205,DLI,4153,,0,AT7 321
VN,5309,SGN,3205,DME,4029,,0,777
VN,5309,SGN,3205,FRA,340,,0,777
VN,5309,SGN,3205,FUK,2305,,0,320
VN,5309,SGN,3205,HAN,3199,,0,321 332 330 777 320
VN,5309,SGN,3205,HKG,3077,,0,321 332
VN,5309,SGN,3205,HPH,6188,,0,320
VN,5309,SGN,3205,HUI,4082,,0,321 320
VN,5309,SGN,3205,ICN,3930,,0,777
VN,5309,SGN,3205,KHH,2264,,0,321
VN,5309,SGN,3205,KIX,3992,,0,332
VN,5309,SGN,3205,KUL,3304,,0,321
VN,5309,SGN,3205,MEL,3339,,0,330
VN,5309,SGN,3205,MNL,2397,Y,0,320
VN,5309,SGN,3205,NGO,3942,,0,321
VN,5309,SGN,3205,NHA,3200,,0,320 321
VN,5309,SGN,3205,NRT,2279,,0,330 321
VN,5309,SGN,3205,PEK,3364,,0,321
VN,5309,SGN,3205,PKZ,3116,Y,0,AT7
VN,5309,SGN,3205,PNH,3034,,0,320
VN,5309,SGN,3205,PQC,4168,,0,AT7
VN,5309,SGN,3205,PUS,2372,,0,321
VN,5309,SGN,3205,PVG,3406,,0,321
VN,5309,SGN,3205,PXU,6194,,0,AT7
VN,5309,SGN,3205,REP,3035,,0,321
VN,5309,SGN,3205,RGN,3239,,0,320
VN,5309,SGN,3205,SIN,3316,,0,321
VN,5309,SGN,3205,SYD,3361,,0,330
VN,5309,SGN,3205,TBB,4158,Y,0,AT7
VN,5309,SGN,3205,TPE,2276,,0,332
VN,5309,SGN,3205,UIH,6193,,0,320 AT7
VN,5309,SGN,3205,VCL,4157,Y,0,AT7
VN,5309,SGN,3205,VCS,6190,Y,0,AT7
VN,5309,SGN,3205,VDH,4154,,0,320
VN,5309,SGN,3205,VII,6195,,0,321
VN,5309,SGN,3205,VKG,4155,,0,AT7
VN,5309,SIN,3316,CGK,3275,Y,0,738
VN,5309,SIN,3316,HAN,3199,,0,332
VN,5309,SIN,3316,SGN,3205,,0,321
VN,5309,SYD,3361,SGN,3205,,0,330
VN,5309,TBB,4158,HAN,3199,,0,AT7
VN,5309,TBB,4158,SGN,3205,Y,0,AT7
VN,5309,TPE,2276,HAN,3199,,0,321
VN,5309,TPE,2276,SGN,3205,,0,332
VN,5309,UIH,6193,HAN,3199,,0,320
VN,5309,UIH,6193,SGN,3205,,0,320 AT7
VN,5309,VCA,6191,HAN,3199,,0,320 321
VN,5309,VCA,6191,PQC,4168,,0,AT7
VN,5309,VCL,4157,HAN,3199,,0,F70
VN,5309,VCL,4157,SGN,3205,Y,0,AT7
VN,5309,VCS,6190,SGN,3205,Y,0,AT7
VN,5309,VDH,4154,HAN,3199,,0,AT7
VN,5309,VDH,4154,SGN,3205,,0,320
VN,5309,VII,6195,HAN,3199,,0,AT7
VN,5309,VII,6195,SGN,3205,,0,321
VN,5309,VKG,4155,PQC,4168,,0,AT7
VN,5309,VKG,4155,SGN,3205,,0,AT7
VN,5309,VTE,3120,HAN,3199,,0,320
VN,5309,VTE,3120,PNH,3034,,0,320
VQ,11948,AMS,580,EBL,3989,,0,320
VQ,11948,ARN,737,BGW,4130,,0,320
VQ,11948,ARN,737,EBL,3989,,0,320
VQ,11948,ARN,737,ISU,5952,,0,320
VQ,11948,ATH,3941,EBL,3989,,0,320
VQ,11948,ATH,3941,ISU,5952,,0,320
VQ,11948,ATH,3941,MAN,478,,0,320
VQ,11948,BGW,4130,ARN,737,,0,320
VQ,11948,EBL,3989,AMS,580,,0,320
VQ,11948,EBL,3989,ARN,737,,0,320
VQ,11948,EBL,3989,ATH,3941,,0,320
VQ,11948,EBL,3989,GOT,687,,0,320
VQ,11948,FRA,340,GOT,687,,0,320
VQ,11948,GOT,687,EBL,3989,,0,320
VQ,11948,GOT,687,FRA,340,,0,320
VQ,11948,ISU,5952,ARN,737,,0,320
VQ,11948,ISU,5952,ATH,3941,,0,320
VQ,11948,MAN,478,ATH,3941,,0,320
VR,5041,AMS,580,SID,1102,,0,757
VR,5041,BOS,3448,RAI,5674,,0,757
VR,5041,BVC,1103,LIS,1638,,0,757
VR,5041,BVC,1103,RAI,5674,,0,AT7 AT4
VR,5041,BVC,1103,SID,1102,,0,AT4 AT7
VR,5041,CDG,1382,RAI,5674,,0,757
VR,5041,DKR,1084,RAI,5674,,0,757 AT7 AT4
VR,5041,FOR,2559,RAI,5674,,0,757
VR,5041,LIS,1638,BVC,1103,,0,757
VR,5041,LIS,1638,LPA,1054,,0,757
VR,5041,LIS,1638,RAI,5674,,0,757
VR,5041,LIS,1638,SID,1102,,0,757
VR,5041,LIS,1638,VXE,1106,,0,757
VR,5041,LPA,1054,LIS,1638,,0,757
VR,5041,LPA,1054,RAI,5674,,0,757
VR,5041,MAD,1229,SID,1102,,0,757
VR,5041,MMO,1104,RAI,5674,,0,AT7 AT4
VR,5041,OXB,5665,DKR,1084,,0,757 AT7 AT4
VR,5041,RAI,5674,BOS,3448,,0,757
VR,5041,RAI,5674,BVC,1103,,0,AT7 AT4
VR,5041,RAI,5674,CDG,1382,,0,757
VR,5041,RAI,5674,FOR,2559,,0,757
VR,5041,RAI,5674,LIS,1638,,0,757
VR,5041,RAI,5674,LPA,1054,,0,757
VR,5041,RAI,5674,MMO,1104,,0,AT7 AT4
VR,5041,RAI,5674,SFL,5675,,0,AT7 AT4
VR,5041,RAI,5674,SID,1102,,0,AT4 AT7 757
VR,5041,RAI,5674,VXE,1106,,0,AT7 AT4 757
VR,5041,SFL,5675,RAI,5674,,0,AT7 AT4
VR,5041,SID,1102,AMS,580,,0,757
VR,5041,SID,1102,BVC,1103,,0,AT4 AT7
VR,5041,SID,1102,LIS,1638,,0,757
VR,5041,SID,1102,MAD,1229,,0,757
VR,5041,SID,1102,RAI,5674,,0,AT4 AT7 757
VR,5041,SID,1102,SNE,1105,,0,AT4 AT7
VR,5041,SID,1102,VXE,1106,,0,AT4 AT7
VR,5041,SNE,1105,SID,1102,,0,AT4 AT7
VR,5041,VXE,1106,LIS,1638,,0,757
VR,5041,VXE,1106,RAI,5674,,0,AT7 AT4 757
VR,5041,VXE,1106,SID,1102,,0,AT4 AT7
VS,5347,ACC,248,LHR,507,,0,343
VS,5347,ANU,2874,LGW,502,,0,744
VS,5347,BGI,2875,LGW,502,,0,744
VS,5347,BGI,2875,MAN,478,,0,744
VS,5347,BOM,2997,LHR,507,Y,0,77W
VS,5347,BOS,3448,LHR,507,,0,346 343
VS,5347,CPT,797,LHR,507,,0,346
VS,5347,DEL,3093,LHR,507,,0,346
VS,5347,DXB,2188,LHR,507,,0,346
VS,5347,EWR,3494,LHR,507,,0,343 744
VS,5347,GLA,534,MCO,3878,,0,744
VS,5347,GND,2882,TAB,2901,,0,744
VS,5347,HAV,1909,LGW,502,,0,744
VS,5347,HKG,3077,LHR,507,,0,346
VS,5347,HKG,3077,SYD,3361,,0,346
VS,5347,IAD,3714,LHR,507,,0,343
VS,5347,JFK,3797,LHR,507,,0,346 744
VS,5347,JNB,813,LHR,507,,0,346
VS,5347,KIN,1779,LGW,502,,0,744
VS,5347,LAS,3877,LGW,502,,0,744
VS,5347,LAS,3877,MAN,478,,0,744
VS,5347,LAX,3484,LHR,507,,0,346
VS,5347,LGW,502,ANU,2874,,0,744
VS,5347,LGW,502,BGI,2875,,0,744
VS,5347,LGW,502,HAV,1909,,0,744
VS,5347,LGW,502,KIN,1779,,0,744
VS,5347,LGW,502,LAS,3877,,0,744
VS,5347,LGW,502,MBJ,1780,,0,744
VS,5347,LGW,502,MCO,3878,,0,744
VS,5347,LGW,502,TAB,2901,,0,744
VS,5347,LGW,502,UVF,2894,,0,744
VS,5347,LHR,507,ACC,248,,0,343
VS,5347,LHR,507,BOM,2997,Y,0,77W
VS,5347,LHR,507,BOS,3448,,0,346 343
VS,5347,LHR,507,CPT,797,,0,346
VS,5347,LHR,507,DEL,3093,,0,346
VS,5347,LHR,507,DXB,2188,,0,346
VS,5347,LHR,507,EWR,3494,,0,744 343
VS,5347,LHR,507,HKG,3077,,0,346
VS,5347,LHR,507,IAD,3714,,0,343
VS,5347,LHR,507,JFK,3797,,0,346 744
VS,5347,LHR,507,JNB,813,,0,346
VS,5347,LHR,507,LAX,3484,,0,346
VS,5347,LHR,507,LOS,273,,0,346
VS,5347,LHR,507,MIA,3576,,0,744 346
VS,5347,LHR,507,NBO,4059,,0,343
VS,5347,LHR,507,NRT,2279,,0,346
VS,5347,LHR,507,PEK,3364,Y,0,330
VS,5347,LHR,507,PVG,3406,,0,346
